# Alessia De Ponti, Elena Scaglione, Matteo D'Onofrio			
# NoFreeLunch			
# ML-CUP22			
# 23/01/2023			
1,21.099594,-27.270906
2,7.5611715,-29.089605
3,12.672149,-30.71461
4,19.375277,-27.891075
5,4.808752,-23.739088
6,19.85786,-27.86959
7,11.180322,-30.084309
8,5.3160267,-20.423826
9,4.604718,-19.354856
10,4.935237,-21.595871
11,5.9330025,-23.830296
12,7.731797,-29.598324
13,4.665886,-20.259022
14,14.360833,-29.922367
15,20.884844,-27.688374
16,18.33326,-28.510845
17,5.6803417,-24.713299
18,15.248241,-29.544432
19,8.771668,-28.510557
20,18.709028,-28.44029
21,15.428962,-29.654438
22,4.871276,-21.567278
23,6.946211,-26.89996
24,6.7218523,-26.552448
25,12.369086,-30.67572
26,24.378265,-26.870367
27,4.6627874,-18.959892
28,23.137182,-26.217037
29,7.4831543,-29.282288
30,20.829481,-27.056614
31,13.26816,-30.698538
32,23.385818,-26.529352
33,4.8228254,-19.548779
34,4.8775425,-23.07484
35,11.430368,-30.302723
36,17.636469,-28.983757
37,4.5925407,-18.199106
38,4.6601562,-21.537315
39,4.738078,-22.001295
40,5.8579607,-27.680332
41,16.579128,-29.032513
42,4.7000656,-20.302347
43,4.9769926,-17.612328
44,12.923542,-30.824692
45,6.1415596,-28.310743
46,4.9575624,-23.401361
47,12.654248,-30.258024
48,5.598686,-27.561659
49,6.9299746,-29.197298
50,24.22299,-26.161804
51,11.070309,-30.514172
52,13.656559,-30.711014
53,4.7375956,-21.03055
54,4.9578915,-23.631483
55,13.209367,-30.549244
56,23.270733,-26.690107
57,7.8507414,-29.066984
58,4.5793505,-19.131897
59,11.7246275,-30.682167
60,21.037724,-27.303846
61,11.93426,-30.974232
62,13.068218,-30.592691
63,5.007655,-20.961191
64,11.54482,-30.592411
65,19.947258,-27.693747
66,20.931303,-27.711634
67,21.810827,-27.094053
68,14.395992,-30.223316
69,17.28546,-28.771921
70,8.830073,-29.147211
71,4.7587585,-23.005356
72,22.801405,-27.016396
73,13.571477,-30.661661
74,10.958167,-30.631735
75,5.870756,-26.733986
76,4.8837366,-22.718359
77,4.803653,-20.70284
78,13.604909,-30.665768
79,7.303446,-28.167479
80,12.227753,-31.09559
81,5.618083,-24.395708
82,20.24118,-27.250624
83,7.75058,-29.913607
84,8.369969,-29.236404
85,5.4467077,-23.492275
86,13.45754,-30.184652
87,16.702747,-29.052345
88,4.8267508,-24.036987
89,5.3701515,-27.398273
90,4.7280846,-23.357998
91,4.845536,-21.888395
92,4.608095,-19.239302
93,12.202519,-30.763353
94,15.067746,-29.685486
95,17.547201,-28.830284
96,12.700072,-30.849403
97,20.237085,-27.102139
98,17.565434,-28.59105
99,11.545917,-30.964262
100,22.046482,-27.122053
101,20.97105,-27.256659
102,4.6068487,-19.233484
103,7.360564,-28.576864
104,4.662388,-19.747063
105,13.421,-30.729958
106,4.9756937,-26.803665
107,17.664877,-28.918144
108,16.120594,-29.355692
109,4.8308134,-19.557085
110,5.969119,-25.873526
111,4.6466026,-22.17365
112,4.648134,-19.872152
113,14.917143,-29.783043
114,16.201418,-29.345373
115,11.8292675,-31.25981
116,4.8052416,-22.728506
117,14.887759,-30.126204
118,16.158031,-29.100883
119,6.2536955,-23.371372
120,23.471418,-26.488327
121,16.888672,-28.823074
122,4.649829,-20.448725
123,15.996933,-29.268362
124,15.06515,-29.540417
125,13.734171,-30.760412
126,21.832838,-26.774813
127,4.713626,-20.768703
128,14.70322,-30.042557
129,4.66681,-20.758747
130,4.865473,-25.168278
131,4.6370115,-21.069685
132,18.686687,-28.36446
133,4.8156633,-22.408882
134,5.08899,-19.494345
135,14.352361,-29.878086
136,4.774295,-21.060211
137,19.223545,-28.008432
138,4.7037745,-21.674376
139,4.6909485,-22.450771
140,10.877846,-30.063494
141,19.071096,-27.876064
142,5.009534,-25.513275
143,4.6775074,-20.26532
144,22.700283,-26.716536
145,9.851587,-29.83556
146,17.345528,-29.159662
147,20.481857,-27.757473
148,11.069717,-31.111282
149,8.134942,-28.204762
150,4.812866,-20.588856
151,13.655079,-30.500164
152,4.7160196,-20.898443
153,18.567596,-28.522919
154,12.537023,-30.451689
155,16.914465,-29.061039
156,20.540138,-27.157066
157,14.011489,-29.78697
158,5.256816,-24.859125
159,16.970755,-28.969896
160,18.155796,-28.47379
161,4.789879,-25.089598
162,19.121511,-28.150002
163,13.619361,-30.670073
164,17.002823,-29.093239
165,4.7337074,-18.59383
166,8.5085945,-29.230833
167,4.6970367,-20.81522
168,8.298718,-28.168217
169,10.688551,-30.405865
170,4.840229,-24.265629
171,11.62269,-30.999672
172,8.733424,-28.610897
173,20.3819,-27.979553
174,8.533242,-28.951063
175,4.62527,-18.084106
176,4.6728373,-20.380138
177,4.8888884,-22.528126
178,5.9919567,-27.452076
179,7.3820553,-28.236494
180,4.697567,-22.383537
181,9.796251,-29.476479
182,24.03889,-26.159992
183,4.954504,-26.196802
184,12.60213,-30.925556
185,7.1473427,-28.804232
186,6.18719,-27.985323
187,4.6090508,-19.724283
188,4.902685,-25.135963
189,13.403269,-30.515543
190,6.59011,-27.513401
191,6.968236,-28.238253
192,18.880493,-28.110886
193,4.6827736,-20.39848
194,11.742656,-30.24794
195,20.01527,-27.76808
196,5.230729,-20.451323
197,21.268675,-27.208862
198,6.918849,-27.60312
199,21.056774,-26.839985
200,16.809267,-29.107807
201,14.138435,-30.18623
202,10.932026,-30.630123
203,16.815638,-29.135454
204,6.179558,-29.64337
205,11.537502,-30.61083
206,4.784403,-16.892838
207,15.311306,-29.622992
208,16.91774,-28.769075
209,17.362244,-28.738047
210,4.8526545,-22.972189
211,4.6471434,-18.283665
212,18.512457,-28.612015
213,4.7189074,-22.399416
214,4.8328047,-24.891306
215,7.0853453,-29.649094
216,4.828063,-23.747288
217,19.153172,-28.22291
218,7.714552,-29.239527
219,5.0852594,-19.471523
220,5.8481426,-25.517298
221,5.764266,-23.761312
222,12.142232,-30.640179
223,15.423167,-29.638868
224,9.76614,-30.454525
225,12.178742,-31.032076
226,11.866635,-30.652988
227,4.6678867,-20.922438
228,21.012756,-27.162563
229,8.754962,-29.477928
230,4.667493,-20.863443
231,16.439661,-28.971983
232,20.953724,-27.514326
233,10.372756,-29.716867
234,22.55659,-27.073616
235,4.802247,-18.687433
236,5.462324,-22.460367
237,4.887965,-21.13689
238,5.514429,-19.051003
239,4.701236,-20.288084
240,21.345917,-27.721725
241,4.656708,-18.99266
242,20.59631,-27.340235
243,4.8625154,-24.490118
244,15.952413,-29.494612
245,8.3201275,-28.052507
246,16.30928,-29.267021
247,5.000579,-17.362753
248,5.572467,-24.028755
249,4.601286,-19.287033
250,13.189696,-30.221651
251,23.160124,-26.471258
252,20.98348,-27.607597
253,7.0151205,-28.95141
254,4.8310556,-23.812046
255,7.308049,-27.827671
256,22.924604,-26.42101
257,21.705927,-27.552176
258,7.905224,-27.978853
259,14.651115,-29.907
260,13.372697,-30.39957
261,10.689612,-30.322739
262,7.613755,-28.360994
263,15.154737,-29.599327
264,14.462977,-29.823
265,19.808329,-28.335356
266,4.6148567,-19.705006
267,4.5626745,-18.839067
268,5.360327,-24.489916
269,4.818246,-21.280357
270,20.033329,-27.339891
271,17.517197,-28.675697
272,20.039984,-27.357323
273,4.743272,-24.812931
274,4.6966724,-19.123508
275,12.514383,-30.781553
276,10.3046465,-30.625298
277,16.831203,-29.067833
278,20.244642,-27.195305
279,12.936357,-30.15706
280,21.430136,-27.306616
281,5.0989914,-23.518759
282,11.885927,-30.639194
283,11.292131,-31.331911
284,22.358864,-26.616508
285,6.4705973,-25.975677
286,11.025113,-30.81109
287,5.0977716,-18.882797
288,7.5869284,-29.855778
289,9.06888,-29.380978
290,21.687618,-27.244741
291,4.915862,-25.090979
292,4.6823673,-20.398928
293,16.17139,-29.248028
294,20.405071,-27.265617
295,11.361028,-31.116844
296,9.601381,-30.363811
297,6.3631315,-23.156147
298,5.585389,-25.99343
299,22.608702,-26.45053
300,20.519201,-27.56721
301,15.578479,-29.71113
302,20.624432,-27.160048
303,4.8594923,-24.816399
304,5.1353188,-26.016048
305,20.747845,-27.598633
306,5.8610344,-26.704052
307,5.524769,-27.22694
308,11.339643,-31.280588
309,10.803584,-30.763428
310,4.8734484,-23.677975
311,6.1174116,-27.089571
312,12.069442,-29.990747
313,20.75665,-27.620071
314,6.760769,-28.516483
315,4.712103,-22.326893
316,12.074282,-30.3017
317,12.054386,-29.868126
318,4.7415113,-20.485477
319,4.732544,-21.966705
320,4.8361416,-24.728918
321,21.742529,-26.92913
322,4.5879574,-19.201742
323,22.121414,-26.500803
324,4.956807,-23.477987
325,21.829704,-26.927433
326,11.687131,-30.43131
327,16.163254,-29.269827
328,4.5566425,-19.044092
329,13.866279,-30.21433
330,23.213661,-26.722168
331,12.274428,-31.206705
332,7.0344744,-28.690222
333,6.443568,-26.286646
334,6.6965,-27.501019
335,7.859741,-29.214474
336,20.0563,-27.224669
337,5.402626,-22.427267
338,16.667105,-29.514103
339,4.964224,-24.645884
340,5.9864855,-27.195093
341,4.864051,-24.149103
342,4.6773834,-20.38201
343,4.7882032,-22.877615
344,21.072231,-27.154789
345,5.051464,-24.827444
346,4.9573345,-17.624125
347,14.838599,-29.691557
348,19.87033,-27.32356
349,4.6451244,-18.22895
350,20.011173,-27.794334
351,14.034945,-30.448755
352,5.5012627,-22.949984
353,9.062921,-29.767508
354,4.568618,-19.071964
355,18.6457,-28.23719
356,16.078957,-29.321964
357,9.09006,-30.193724
358,4.7713413,-22.05591
359,17.355715,-29.008726
360,4.9485903,-25.11606
361,15.756676,-29.242712
362,23.821836,-26.770563
363,4.9313984,-24.63946
364,4.630704,-23.107973
365,11.942637,-30.505339
366,20.460955,-27.106358
367,23.457186,-26.261793
368,11.440775,-30.348986
369,14.429005,-30.227245
370,14.729382,-29.499975
371,4.573207,-19.055122
372,10.862159,-30.06598
373,8.880066,-30.328924
374,7.0108795,-27.63549
375,17.917105,-28.770723
376,12.983993,-30.353167
377,4.6583385,-21.180609
378,5.0385323,-21.164324
379,11.1539345,-30.492294
380,5.0506115,-17.509941
381,4.8745184,-23.884953
382,16.07104,-29.276752
383,13.935331,-29.916748
384,20.204638,-27.230167
385,4.625063,-20.928589
386,4.8363066,-23.636623
387,20.450706,-27.345766
388,7.897176,-29.356874
389,5.094449,-22.789934
390,4.856947,-23.731739
391,17.916353,-28.727604
392,6.8927965,-26.055285
393,4.6991005,-20.297163
394,5.8313046,-26.132902
395,14.312218,-29.799513
396,14.406019,-30.796656
397,7.9837723,-29.227108
398,13.535275,-30.50277
399,5.2141094,-26.92692
400,6.2720366,-28.264343
401,7.1318626,-28.096981
402,8.433428,-29.444452
403,4.6045094,-21.15736
404,11.89807,-30.462112
405,20.367506,-26.990814
406,4.985012,-23.360044
407,20.375975,-27.296175
408,11.60763,-30.525963
409,11.028523,-30.37875
410,22.029495,-26.906311
411,6.5048323,-25.8978
412,4.6311216,-19.350792
413,23.843885,-26.672382
414,4.977791,-24.530512
415,7.634342,-27.214403
416,22.443361,-26.66193
417,16.740046,-29.03115
418,6.947112,-28.175873
419,24.10522,-27.617905
420,17.945583,-28.72394
421,14.761538,-29.730888
422,7.2403164,-27.582453
423,13.617224,-30.549864
424,5.2891703,-26.144238
425,11.477511,-30.473372
426,16.722479,-28.989964
427,16.237886,-29.459167
428,5.1208544,-25.079632
429,20.895111,-27.031855
430,4.6440315,-19.903915
431,22.282085,-26.888853
432,18.712471,-28.441301
433,10.912462,-30.758749
434,5.601962,-25.77269
435,13.022499,-30.260576
436,16.620495,-29.01527
437,11.441412,-30.572369
438,15.811534,-29.464876
439,13.527964,-30.86393
440,15.884197,-29.279678
441,16.184834,-29.204784
442,18.750113,-28.419302
443,7.956047,-29.361338
444,20.772804,-26.926546
445,16.2042,-29.192083
446,12.329583,-30.276472
447,6.4796267,-28.28901
448,23.200123,-26.516582
449,4.75712,-19.886848
450,24.095093,-26.110294
451,10.848614,-30.236397
452,5.969614,-28.354946
453,6.1069574,-27.245163
454,8.509178,-29.35153
455,13.146465,-30.198757
456,16.271702,-29.074455
457,21.075645,-26.69918
458,4.6760073,-19.097033
459,4.6977053,-22.380995
460,5.651766,-25.172215
461,6.5279713,-21.72284
462,4.5370903,-16.846363
463,4.729705,-21.902351
464,11.841781,-30.354143
465,4.769473,-19.86973
466,22.131798,-26.918404
467,9.675168,-30.118471
468,10.561474,-30.442827
469,4.610173,-21.60507
470,10.101476,-31.063463
471,15.819503,-30.009306
472,6.4973536,-24.73458
473,11.439049,-30.542822
474,7.736457,-27.918375
475,4.780099,-23.4474
476,21.80813,-27.111828
477,5.158662,-24.941683
478,19.643991,-27.663244
479,21.8966,-27.262451
480,14.942858,-29.723001
481,7.772644,-30.288202
482,4.8412304,-19.314425
483,17.302935,-28.737856
484,19.493132,-27.779522
485,4.608201,-19.206604
486,4.6778765,-21.088
487,4.646755,-18.099228
488,4.8067036,-23.616465
489,4.81413,-21.381655
490,16.53864,-29.557764
491,20.966564,-27.266508
492,20.375046,-27.830563
493,22.091803,-26.814161
494,22.34214,-27.130705
495,15.729049,-29.404663
496,12.050436,-31.009031
497,10.990636,-29.798473
498,18.597576,-28.659525
499,5.1380997,-23.048626
500,4.605465,-19.693203
501,4.9397182,-23.074594
502,8.578486,-29.267113
503,16.931236,-29.10618
504,12.485206,-30.76216
505,12.224158,-30.811626
506,20.181726,-27.261728
507,20.202217,-27.732811
508,4.82076,-25.50938
509,17.864693,-28.594555
510,8.249843,-29.873165
511,20.531448,-27.097984
512,11.767555,-30.772152
513,4.8496113,-23.674786
514,7.1844177,-27.836248
515,10.885143,-30.771887
516,21.451933,-27.151905
517,13.56534,-30.67173
518,11.270991,-31.43894
519,4.6490574,-20.613947
520,4.7538395,-19.257286
521,11.842639,-30.85251
522,7.0039797,-27.699509
523,4.991246,-24.779308
524,20.497799,-27.583284
525,16.429813,-29.118956
526,17.082489,-28.918774
527,11.443905,-30.61999
528,4.6495085,-20.649935
529,16.95323,-29.024754
